timestamp,futures_price,option_mid,bid,ask,strike,expiry,option_type,option_symbol,rate,log_return,rv,rv_percentile,tte_years,iv,delta,gamma,vega,theta,rho,iv_percentile,iv_minus_rv,iv_rv_ratio,spread_percentile
2020-01-06 01:31:00,3221.625,94.0,93.5,94.5,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,0.0001552132244793114,0.08952673217237471,0.5789473684210527,0.2025665905631659,0.14403946860036257,0.5525285358559331,0.001886755658575664,571.3667501163357,-201.73150234218883,-19.041259512937593,0.9487179487179487,0.05451273642798786,1.6088989858697074,0.4264705882352941
2020-01-06 01:32:00,3220.625,93.5,93.0,94.0,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,-0.00031045054384115645,0.09218125878262684,0.7532467532467533,0.2025646879756469,0.1441303939554565,0.5506244339728881,0.0018873800563925928,571.5562712751682,-201.93657002711558,-18.939798325722982,1.0,0.05194913517282965,1.5635541959275172,0.2898550724637681
2020-01-06 01:33:00,3220.625,93.5,93.0,94.0,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,0.0,0.09153791333056008,0.717948717948718,0.20256278538812786,0.1441310661634785,0.5506244505377629,0.0018873801708561605,571.5536032489177,-201.9384790648359,-18.939620433789955,1.0,0.05259315283291843,1.5745504886373691,0.35714285714285715
2020-01-06 01:35:00,3220.375,93.25,92.75,93.75,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,-7.762769760155663e-05,0.0910428147449843,0.6625,0.2025589802130898,0.14393576117894466,0.5501878492722316,0.0018903797313919149,571.586754070697,-201.6822845718048,-18.888624904870625,0.8395061728395061,0.052892946433960364,1.580967829060605,0.36619718309859156
2020-01-06 01:36:00,3220.625,93.5,93.0,94.0,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,7.762769760155663e-05,0.09066271455599649,0.6296296296296297,0.20255707762557076,0.14413308284450216,0.5506245002323908,0.0018873805142469063,571.5455990936237,-201.94420639317227,-18.939086757990868,1.0,0.05347036828850567,1.5897724169231717,0.3888888888888889
2020-01-06 01:37:00,3220.625,93.5,93.0,94.0,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,0.0,0.08718035091333345,0.3170731707317073,0.20255517503805176,0.1441337550904967,0.5506245167972679,0.001887380628710502,571.5429310163445,-201.94611557434635,-18.93890886605784,1.0,0.05695340417716324,1.653282575494345,0.7123287671232876
2020-01-06 01:38:00,3220.375,93.25,92.75,93.75,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,-7.762769760155663e-05,0.08729236740141812,0.3253012048192771,0.20255327245053273,0.1439377751846389,0.5501878988873439,0.001890380075115299,571.5787493119975,-201.68800471752667,-18.888092656012176,0.8214285714285714,0.05664540778322079,1.648915930103421,0.6756756756756757
2020-01-06 01:40:00,3219.875,93.125,92.75,93.5,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,-0.00015527347572152905,0.08627309133939225,0.2823529411764706,0.20254946727549467,0.14420125991465027,0.549197247822861,0.0018878489213701606,571.670024441867,-202.0979524335194,-18.86241914003044,1.0,0.057928168575258024,1.6714511752844545,0.76
2020-01-06 01:43:00,3220.125,93.25,92.75,93.75,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,0.0,0.08172400527715992,0.14772727272727273,0.2025437595129376,0.144181657900449,0.5496729996712917,0.0018876933034163428,571.6178450122679,-202.05557704898092,-18.88720557458143,0.9883720930232558,0.06245765262328909,1.7642509983629577,0.8552631578947368
2020-01-06 01:44:00,3220.625,93.5,93.0,94.0,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,0.00015526142173172275,0.08186937936406494,0.15730337078651685,0.20254185692541857,0.14413846107829298,0.550624632751423,0.0018873814299558789,571.5242541181647,-201.95948084686648,-18.937663622526635,0.9770114942528736,0.06226908171422804,1.7605906163930187,0.8441558441558441
2020-01-06 01:45:00,3219.875,93.25,92.75,93.75,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,-0.00023290117332308569,0.08275135833554542,0.18888888888888888,0.20253995433789954,0.14442328444621402,0.5491597565034656,0.001885014175488071,571.6636394185522,-202.416691435237,-18.88685074200913,1.0,0.0616719261106686,1.7452678403247157,0.8333333333333334
2020-01-06 01:46:00,3220.375,93.25,92.75,93.75,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,0.00015527347572152905,0.08187169730507181,0.16483516483516483,0.2025380517503805,0.1439431462836718,0.5501880311943341,0.0018903809917112885,571.5574027274017,-201.70326001563487,-18.88667332572298,0.7865168539325843,0.062071448978599994,1.7581551503361197,0.8354430379746836
2020-01-06 01:47:00,3220.375,93.375,93.0,93.75,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,0.0,0.07817544748162687,0.13043478260869565,0.2025361491628615,0.14416251800957608,0.5501488383120265,0.001887537778555403,571.562139792558,-202.01451252485612,-18.911812928082192,0.9666666666666667,0.06598707052794921,1.844089450763397,0.875
2020-01-06 01:48:00,3220.125,93.25,92.75,93.75,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,-7.763372413016612e-05,0.07605957339225712,0.12903225806451613,0.20253424657534247,0.14418502065404445,0.5496730821929865,0.001887693875023609,571.6045019757144,-202.0651291140298,-18.886318493150686,0.978021978021978,0.06812544726178733,1.8956853716552993,0.8765432098765432
2020-01-06 01:49:00,3220.125,93.25,92.75,93.75,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,0.0,0.07605957339225712,0.13829787234042554,0.20253234398782344,0.14418569323326008,0.5496730986973271,0.0018876939893450841,571.6018333301192,-202.06703963471793,-18.886141076864536,0.9782608695652174,0.06812611984100296,1.8956942144503037,0.8780487804878049
2020-01-06 01:51:00,3219.625,93.0,92.5,93.5,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,-0.0001552855315818391,0.07612318611408657,0.15625,0.20252853881278537,0.14423007023003212,0.5487217950157358,0.0018880061178492417,571.6839815893549,-202.1664864387987,-18.83515410958904,0.989247311827957,0.06810688411594555,1.8946930310283268,0.8554216867469879
2020-01-06 01:52:00,3219.875,93.0,92.5,93.5,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,7.764577999047617e-05,0.07646856161215063,0.16494845360824742,0.20252663622526637,0.14399066068314628,0.5492351923059758,0.001890694134128829,571.6310027748973,-201.81166775153375,-18.834977168949774,0.7978723404255319,0.06752209907099566,1.883004696929811,0.8452380952380952
2020-01-06 01:53:00,3219.625,93.0,92.5,93.5,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,-7.764577999047617e-05,0.07646894826758417,0.17346938775510204,0.20252473363774734,0.14423141588560112,0.5487218279037586,0.0018880063462076346,571.6786434099015,-202.17030950450214,-18.834800228310502,0.9894736842105263,0.06776246761801695,1.8861435805406785,0.8470588235294118
2020-01-06 01:54:00,3219.375,92.875,92.25,93.5,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,-7.765180932572946e-05,0.07623701825417771,0.16161616161616163,0.2025228310502283,0.14425329053343763,0.5482462774494854,0.0018881623807872371,571.7184312140259,-202.21914067286102,-18.809307933789952,0.9895833333333334,0.06801627227925992,1.8921685794752696,0.8488372093023255
2020-01-06 01:55:00,3219.875,93.0,92.5,93.5,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,0.00015529758931620563,0.07739350120669285,0.19,0.20252092846270928,0.14399267582487235,0.5492352417394876,0.0018906944774244587,571.6229961377741,-201.8173924221112,-18.834446347031964,0.7835051546391752,0.0665991746181795,1.8605267054699437,0.8160919540229885
2020-01-06 01:57:00,3220.125,93.25,92.75,93.75,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,7.763975159136294e-05,0.0768423090174518,0.18627450980392157,0.20251712328767124,0.14419107420898186,0.5496732307320716,0.0018876949039171324,571.5804837059137,-202.0823250925339,-18.884721746575345,0.9489795918367347,0.06734876519153006,1.8764542093111016,0.8181818181818182
2020-01-06 02:00:00,3220.125,93.375,93.0,93.75,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,0.0,0.07620883903054865,0.15384615384615385,0.20251141552511415,0.14441178578538244,0.5496349776453249,0.0018848601825474497,571.5796381502043,-202.39735856008554,-18.909503424657533,0.98989898989899,0.0682029467548338,1.8949479827070235,0.8876404494382022
2020-01-06 02:02:00,3220.875,93.75,93.25,94.25,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,0.00015524936961064384,0.07714744949100451,0.2169811320754717,0.2025076103500761,0.14434706092360297,0.55106035663505,0.0018843931656889782,571.4372615074531,-202.25347680789713,-18.985088470319635,0.98,0.06719961143259846,1.8710542198862197,0.8
2020-01-06 02:03:00,3221.375,94.0,93.5,94.5,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,0.00015522527098532635,0.07800578256233917,0.24299065420560748,0.20250570776255708,0.14430263734734872,0.5520109712064024,0.0018840816585951887,571.3389427758407,-202.15393203116375,-19.035536529680364,0.9702970297029703,0.06629685478500955,1.8498966692889427,0.7802197802197802
2020-01-06 02:04:00,3221.625,94.25,93.75,94.75,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,7.760360084674289e-05,0.0780060154714551,0.25,0.20250380517503805,0.1444992495997627,0.5524439042232581,0.0018811008753956873,571.2955472319933,-202.41397018371117,-19.085983637747336,1.0,0.06649323412830761,1.8524116214170638,0.782608695652174
2020-01-06 02:09:00,3222.125,94.25,93.75,94.75,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,7.759155807818274e-05,0.07442227768485567,0.11607142857142858,0.20249429223744292,0.1440186046194985,0.5534816979929583,0.0018864477082536314,571.1641299466679,-201.69879232088118,-19.085087043378994,0.7572815533980582,0.06959632693464284,1.935154487334444,0.8924731182795699
2020-01-06 02:10:00,3221.875,94.25,93.75,94.75,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,-7.759155807818274e-05,0.07366768967318293,0.10619469026548672,0.2024923896499239,0.14426141148090335,0.5529619933708868,0.0018837707268103353,571.2211778985587,-202.06346100505382,-19.084907724505328,0.9519230769230769,0.07059372180772042,1.9582725088963726,0.8936170212765957
2020-01-06 02:13:00,3221.625,94.0,93.5,94.5,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,-7.759757899350461e-05,0.07249033243408674,0.10344827586206896,0.20248668188736682,0.1440676901923105,0.5525292366937744,0.0018867604779850926,571.2547194332972,-201.81163209230348,-19.03374809741248,0.7714285714285715,0.07157735775822376,1.9874055664361434,0.8947368421052632
2020-01-06 02:14:00,3221.875,94.25,93.75,94.75,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,7.759757899350461e-05,0.07247397123238172,0.10256410256410256,0.2024847792998478,0.14426410363796013,0.5529620602232593,0.0018837711853552871,571.2105080479421,-202.0711050519721,-19.084190449010656,0.9528301886792453,0.07179013240557841,1.9905643527576178,0.8958333333333334
2020-01-06 02:18:00,3221.625,94.0,93.5,94.5,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,0.0,0.06923057992041186,0.09166666666666666,0.2024771689497717,0.14407105102103296,0.5525293201269171,0.001886761051725156,571.2413809482249,-201.82117556116404,-19.032853881278538,0.7663551401869159,0.0748404711006211,2.0810319830724864,0.9072164948453608
2020-01-06 02:19:00,3221.875,94.25,93.75,94.75,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,7.759757899350461e-05,0.06520348061504633,0.05785123966942149,0.20247526636225266,0.14426746904822463,0.5529621437887379,0.0018837717585366432,571.1971704475961,-202.0806609186879,-19.083293854642314,0.9537037037037037,0.0790639884331783,2.21257312780529,0.9693877551020408
2020-01-06 02:20:00,3221.125,93.75,93.25,94.25,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,-0.00023281080347281602,0.06741606093489172,0.08196721311475409,0.20247336377473363,0.144117953427154,0.5515771396389515,0.001887073470305702,571.333843109523,-201.92781492970553,-18.98187785388128,0.7889908256880734,0.07670189249226228,2.1377391593130683,0.9191919191919192
2020-01-06 02:21:00,3220.875,93.75,93.25,94.25,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,-7.761564735275783e-05,0.06520348061504633,0.06504065040650407,0.20247146118721462,0.14435985721050024,0.5510606718709314,0.0018843953383976635,571.3865629325353,-202.28982191373387,-18.98169948630137,0.9727272727272728,0.07915637659545391,2.2139900485187876,0.97
2020-01-06 02:23:00,3220.625,93.5,93.0,94.0,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,-7.76216720090872e-05,0.0625514648359443,0.024,0.20246765601217656,0.1441646886725139,0.5506252787822136,0.0018873858940436983,571.4201856675702,-202.03397669581614,-18.930725837138507,0.8468468468468469,0.08161322383656959,2.3047372120000573,1.0
2020-01-06 02:25:00,3220.625,93.75,93.25,94.25,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,0.0,0.0625514648359443,0.031746031746031744,0.2024638508371385,0.1446035387809287,0.5505459674820395,0.0018817254918458276,571.4299539672227,-202.65682883463015,-18.980986015981735,1.0,0.08205207394498439,2.3117530366424663,1.0
2020-01-06 02:26:00,3220.625,93.75,93.25,94.25,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,0.0,0.0615219425948721,0.007874015748031496,0.2024619482496195,0.14460421353568073,0.5505459840392907,0.0018817256059471407,571.4272851953368,-202.658745627286,-18.98080764840183,1.0,0.08308227094080864,2.350449407748929,1.0
2020-01-06 02:30:00,3220.875,93.75,93.25,94.25,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,0.0,0.06127656255433579,0.007751937984496124,0.20245433789954337,0.14436591980852728,0.5510608211932612,0.0018843963675763636,571.3625462098344,-202.30704254662257,-18.98009417808219,0.956140350877193,0.08308935725419149,2.3559728840943652,1.0
2020-01-06 02:33:00,3221.125,93.875,93.5,94.25,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,7.761564735275783e-05,0.05897392635678102,0.007575757575757576,0.2024486301369863,0.14434549391641882,0.5515361331869054,0.0018842409154343456,571.3071514735265,-202.26233921017604,-19.004865154109588,0.9304347826086956,0.0853715675596378,2.4476154604859794,1.0
2020-01-06 02:34:00,3221.125,93.875,93.5,94.25,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,0.0,0.05864678441925373,0.007518796992481203,0.20244672754946727,0.1443461675024581,0.5515361498086315,0.001884241029858403,571.3044830632,-202.26425243320813,-19.00468654870624,0.9310344827586207,0.08569938308320438,2.4612801696092528,1.0
2020-01-06 02:35:00,3221.125,93.75,93.25,94.25,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,0.0,0.057464036409171394,0.007462686567164179,0.20244482496194824,0.14412804103332819,0.551577389023889,0.001887075189396861,571.2938186535825,-201.95646611898928,-18.97920234018265,0.7521367521367521,0.0866640046241568,2.508143354341969,1.0
2020-01-06 02:36:00,3219.625,93.0,92.5,93.5,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,-0.0004657842726754069,0.06726567027087302,0.16296296296296298,0.20244292237442923,0.14426035667765452,0.5487225349967798,0.0018880112559201763,571.563860199473,-202.25254017907784,-18.82719178082192,0.8813559322033898,0.0769946864067815,2.1446356826109154,0.8611111111111112
2020-01-06 02:38:00,3219.625,93.0,92.5,93.5,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,0.0,0.061858117621037066,0.072992700729927,0.20243911719939117,0.1442617031889463,0.5487225678848519,0.0018880114842792215,571.5585208708533,-202.25636647916627,-18.826837899543378,0.8907563025210085,0.08240358556790922,2.332138589679375,0.9541284403669725
2020-01-06 02:39:00,3219.875,93.25,92.75,93.75,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,7.764577999047617e-05,0.06217803112321039,0.07971014492753623,0.20243721461187214,0.14445967677108223,0.5491606459097969,0.0018850203352449527,571.5195037424481,-202.52008710042278,-18.877270262557076,0.975,0.08228164564787185,2.323323433719293,0.9454545454545454
2020-01-06 02:40:00,3219.625,93.0,92.5,93.5,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,-7.764577999047617e-05,0.0624299436387975,0.08633093525179857,0.2024353120243531,0.14426304973829113,0.5487226007729261,0.0018880117126382962,571.5531814911428,-202.26019292310028,-18.82648401826484,0.8842975206611571,0.08183310609949362,2.310798974494635,0.9279279279279279
2020-01-06 02:41:00,3219.875,93.25,92.75,93.75,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,7.764577999047617e-05,0.062486957612843695,0.09285714285714286,0.2024334094368341,0.14446102516823123,0.5491606788508028,0.0018850205633844943,571.5141646690129,-202.52391858503123,-18.87691542998478,0.9754098360655737,0.08197406755538753,2.3118588372197917,0.9285714285714286
2020-01-06 02:52:00,3220.625,93.5,93.0,94.0,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,0.00023290117332308569,0.06526806877481063,0.20408163265306123,0.20241248097412481,0.1441842006127239,0.5506257591646305,0.001887389213500663,571.3427888485072,-202.0894064514038,-18.92556697108067,0.7886178861788617,0.07891613183791328,2.2091078121246626,0.8495575221238938
2020-01-06 02:53:00,3220.625,93.5,93.0,94.0,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,0.0,0.06526806877481063,0.20945945945945946,0.20241057838660578,0.1441848735808736,0.5506257757295497,0.001887389327964801,571.3401198011364,-202.09131836127227,-18.925389079147642,0.7903225806451613,0.07891680480606296,2.2091181229575447,0.8508771929824561
2020-01-06 02:54:00,3220.875,93.75,93.25,94.25,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,7.76216720090872e-05,0.064460246756279,0.16778523489932887,0.20240867579908675,0.14438209050632914,0.5510612193863605,0.0018843991120557106,571.2984965601863,-202.3529784788189,-18.975813356164384,0.944,0.07992184375005014,2.2398625163851866,0.8782608695652174
2020-01-06 02:55:00,3220.875,93.75,93.25,94.25,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,0.0,0.06185888757036578,0.07333333333333333,0.20240677321156772,0.14438276440442965,0.5510612359777467,0.0018843992264091088,571.29582766517,-202.3548929257738,-18.975634988584474,0.9444444444444444,0.08252387683406387,2.3340666163805683,0.9568965517241379
2020-01-06 02:56:00,3220.625,93.5,93.0,94.0,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,-7.76216720090872e-05,0.061063956497090656,0.033112582781456956,0.20240487062404872,0.14418689254238617,0.5506258254243109,0.001887389671357272,571.3321125823961,-202.09705430653707,-18.924855403348555,0.7952755905511811,0.08312293604529553,2.3612438632150514,0.9743589743589743
2020-01-06 03:00:00,3220.875,93.75,93.25,94.25,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,7.76216720090872e-05,0.061025075863100166,0.03896103896103896,0.2023972602739726,0.14438613403779774,0.5510613189346856,0.0018843997981761933,571.2824829985244,-202.36446570043896,-18.97474315068493,0.9453125,0.08336105817469758,2.3660131838542005,0.9745762711864406
2020-01-06 03:01:00,3220.625,93.5,93.0,94.0,3200.0,2020-03-20,call,ES-CALL-3200-20200320,0.015,-7.76216720090872e-05,0.061339490781493346,0.07096774193548387,0.2023953576864536,0.14419025766847052,0.5506259082489238,0.00188739024367819,571.3187669623906,-202.10661493424436,-18.92396594368341,0.7906976744186046,0.08285076688697718,2.3506921207108222,0.9411764705882353
